TIC_ID,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,angDist,Match_Score,Match_Mag_Band,Match_Mag_Diff
285392907,15647,B,V0836 Her,0,EA,,10.7,,V,,,11.4,,V,,8.4645,,272.88688,23.92019,0.055899,1,V,0.10299999999999976
286036831,96909,B,ASAS J134359+0209.1,0,RRC|EC,,9.67,,V,(,,0.06,,V,,0.315967,,205.99679,2.15156,0.060579,1,V,0.02800000000000047
286169068,130054,B,NSVS 2753237,0,EB|EW,,12.605,,R1,,,13.043,,R1,,0.41461,,227.582,53.7274,1.506522,1,GAIA,0.25120000000000076
286169292,130055,B,NSVS 2800224,0,EB|EW,,11.428,,R1,,,11.765,,R1,,0.440437,,227.765,52.8416,1.422692,1,GAIA,0.17710000000000115
286191384,95031,B,ASAS J122902-2615.4,0,ED,,10.54,,V,(,,0.15,,V,,3.612093,,187.25942,-26.25539,0.073425,1,V,0.238999999999999
286310830,93264,B,ASAS J112145-0850.2,0,EA,,10.67,,V,(,,0.35,,V,,8.368846,,170.4395,-8.83717,0.089291,1,V,0.11800000000000033
286310836,93264,B,ASAS J112145-0850.2,0,EA,,10.67,,V,(,,0.35,,V,,8.368846,,170.4395,-8.83717,69.56174,1,V,0.15399999999999991
286338346,138754,B,ROTSE1 J172132.42+295145.6,0,EW,,12.13,,R1,(,,0.47,,R1,,0.37327212,,260.3849,29.86251,0.044497,1,GAIA,0.17050000000000054
286380389,15759,B,V0948 Her,0,EA,,9.02,,Hp,,,9.31,,Hp,,1.27519,,260.74042,29.34514,0.025547,1,V,0.08999999999999986
286566392,174587,B,NSVS 1895268,0,E,,12.159,,R1,(,,0.742,,R1,,1.44615,,45.75767,64.65159,0.325917,1,GAIA,0.3081000000000014
286852895,269216,B,HD 87118,0,GDOR,,9.0,,V,(,,0.01,,CR,,1.87477,,150.50867,-38.68753,0.056432,1,V,0.26500000000000057
286968775,21399,B,V0913 Oph,0,EA/SD,,11.5,,pg,,,14.5,,pg,,1.9173304,,268.76496,14.17756,0.043764,1,B,0.798
287030601,45321,B,NSV 6697,0,RS,,3.57,,V,,,3.58,,V,,5.21404,,217.95746,30.37142,0.062922,1,V,0.006359999999999921
287077351,92524,B,ASAS J105745-1527.1,0,ED,,9.95,,V,(,,0.16,,V,,3.041627,,164.43838,-15.45092,0.028858,1,V,0.10500000000000043
287085893,300566,B,ASAS J165314+7016.0,0,EB,,10.678,,V,(,,0.15,,V,,0.93511,,253.30971,70.26658,0.059473,1,V,0.049999999999998934
287095354,37154,B,XY UMa,0,EB/DW/RS,,9.5,,V,(,,0.67,,V,,0.478994587,,137.48308,54.48825,0.040795,1,V,0.0
287151976,1540771,,PMAK V48,0,EA+BY+UV,,12.7,:,V,,,12.93,:,V,,1.56764,,253.78475,62.31611,0.029218,1,V,0.19100000000000072
287174076,74070,B,ASAS J011612-0659.6,0,EW,,12.66,,V,(,,0.63,,V,,0.32474645,,19.04915,-6.99355,0.018946,1,V,0.20500000000000007
287175225,9097,B,TT Cet,0,EW/KE:,,10.8,,V,,,11.32,,V,,0.485952,,26.73542,-9.75272,0.049195,1,V,0.14999999999999858
287256222,105230,B,V1402 Her,0,EA,,10.25,,V,,,10.7,,V,,0.587301,,258.83204,17.96769,0.083338,1,V,0.08900000000000041
287321618,15081,B,LV Her,0,EA/D,,10.9,,pg,,,11.3,,pg,,18.4359348,,263.885,23.17514,0.081041,1,B,0.7699999999999996
287327575,55866,B,NSV 17431,1,,,8.0,,Hp,,,8.07,,Hp,,,,109.61292,-57.35194,0.259927,1,V,0.09999999999999964
287351976,42575,B,AB Vol,0,EA,,11.98,,V,,,12.81,,V,,1.92193,,122.68125,-72.54578,0.227744,1,V,0.06700000000000017
287355511,841004,,ASASSN-V J080959.10-765720.9,0,EA,,12.3,,V,,,12.54,,V,,4.5535,,122.49624,-76.9558,0.010417,1,V,0.1120000000000001
287405060,184403,B,ASAS J052927-6852.0,0,ROT,,9.629,,V,(,,0.05,,V,,2.613,,82.36283,-68.86803,0.088094,1,V,0.022999999999999687
287669537,96122,B,ASAS J131438-4727.7,0,ED,,9.93,,V,(,,0.15,,V,,1.295078,,198.65608,-47.46239,0.017558,1,V,0.0039999999999995595
287794816,281376,B,ASAS J121858-5737.1,0,ROT,,9.853,,V,(,,0.051,,V,,1.0684,,184.74175,-57.622,0.057066,1,V,0.0129999999999999
287977499,843802,,ASASSN-V J084815.56-741854.7,0,VAR,,12.5,,V,,,12.63,,V,,,,132.06483,-74.31519,0.014318,1,V,0.2140000000000004
288003192,300492,B,ASAS J063214-1433.0,0,ROT,,13.497,,V,(,,0.18,,V,,0.67518,,98.05996,-14.55067,0.126519,1,V,0.02800000000000047
288059360,840829,,ASASSN-V J090251.27-775934.7,0,EA,,13.94,,V,,,14.04,,V,,3.002,,135.71363,-77.99296,0.009653,1,V,0.1980000000000004
288312840,300570,B,ASAS J173038+7855.8,0,ROT,,11.266,,V,(,,0.08,,V,,0.75895,,262.66383,78.93114,0.257764,1,V,0.07099999999999973
288346083,1546125,,PMAK V68,0,EA,,7.39,,V,(,,0.18,,TESS,,50.0767,,264.40308,79.21331,0.057032,1,V,0.006700000000000372
288391801,130186,B,NSVS 1125174,0,EB|EW,,11.934,,R1,,,12.385,,R1,,0.390585,,267.235,78.1228,0.295652,1,GAIA,0.12289999999999957
288434140,2213546,,KELT KC21C13259,3,EA,,12.33,,V,(,,0.018,,V,,2.710148,,202.78763,45.03934,0.209362,1,V,0.0
288434781,44927,B,EN CVn,0,EA,,10.92,,R1,,,11.4,:,R1,,6.33463,,203.02196,46.00206,0.007418,1,GAIA,0.21950000000000003
288778712,130297,B,V3091 Cyg,0,EB,,9.94,,V,,,10.24,,V,,0.498923,,314.65163,51.59186,0.047005,1,V,0.2010000000000005
288843874,284725,B,HAT-197-0003609,0,VAR,,12.068,,V,(,,0.008,,V,,1.167939,,276.21446,37.38036,0.148041,1,V,0.1460000000000008
288882010,410260,B,1SWASP J182625.19+412014.5,0,EA,,10.9,,CV,,,11.1,,CV,,2.592421,,276.60498,41.33737,0.021774,1,V,0.14300000000000068
289010814,55977,B,NSV 17542,0,SR,,7.4,,Hp,,,7.49,,Hp,,,,114.93025,-15.82783,0.005314,1,V,0.020000000000000462
289044378,144261,B,V1110 Cas,0,EA,,10.55,,R1,,,10.91,,R1,,24.85,,22.52267,73.75883,0.035125,1,GAIA,0.2276000000000007
289166536,137951,B,V0653 Lyr,0,EW,,11.2,,w,,,11.7,,w,,0.468816,,277.56867,41.08567,0.042242,1,GAIA,0.16970000000000063
289370888,18446,B,V0406 Lyr,0,EW/KE,,12.5,,pg,,,13.0,,pg,,0.8607794,,278.06783,41.846,0.916167,1,B,0.4299999999999997
289379110,18206,B,EW Lyr,0,EA/SD,,11.2,,V,,,13.5,,V,,1.9487288,,278.31505,37.75357,0.027853,1,V,0.4510000000000005
289564387,1547570,,PMAK V74,0,EA+ROT,,8.69,,V,(,,0.13,,TESS,,0.912552,,54.07404,73.33931,0.029848,1,V,0.025000000000000355
289625050,9177,B,CF Cet,0,SRB,,6.11,,Hp,,,6.27,,Hp,,,,2.13958,-17.57817,0.055346,1,V,0.0
289691552,356656,B,[HHR2012] J155600.9-515337,0,VAR,,10.03,,r,(,,0.17,,r,,,,239.0039,-51.8937,0.118929,1,GAIA,0.011799999999999145
289706625,281267,B,ASAS J094454-1220.7,0,ROT,,13.646,,V,(,,0.032,,Ic,,0.4417,,146.22579,-12.34847,0.125315,1,V,0.06400000000000006
289736404,2213497,,KELT KS22C030007,3,EA,,11.54,,V,(,,0.026,,V,,4.031389,,146.61792,-14.21344,0.575011,1,V,0.008999999999998565
289793076,1547331,,HATS-13,0,EP,,13.91,,V,(,,0.02,,V,,3.0440499,,316.96146,-26.09668,0.017436,1,V,0.0009999999999994458
289801742,629238,B,WISE J104358.6-115847,0,EA,,8.895,,W1,(,,0.217,,W1,,1.3896747,,160.99454,-11.97979,0.108776,1,w1,0.0
289912168,10757,B,VZ Crt,0,SPB:,,6.89,,Hp,,,6.93,,Hp,,2.7575,,175.87783,-15.04283,0.032862,1,V,0.02493000000000034
289947843,55354,B,NSV 16919,1,VAR:,,6.75,,V,,,,,,,,,100.06875,79.59972,0.753854,1,V,0.003289999999999793
289949453,2213451,,KELT KC26C21290,3,EA,,9.26,,V,(,,0.029,,V,,13.21767,,110.90292,79.13253,0.018501,1,V,0.0009999999999994458
289969374,42378,B,NR Cam,0,EW/KW,,10.76,,R1,,,11.25,,R1,,0.255885,,118.6273,78.1126,0.069827,1,GAIA,0.03330000000000055
289970992,555310,B,PTFS1607v,0,EA/EL,,15.3,,R,,,,,,,0.7198355,,118.29342,83.86522,0.090938,1,r,0.0033999999999991815
289991695,2213782,,HD 10220,0,EA,,8.8,,V,(,,0.09,,TESS,,,,27.66092,85.05847,0.038746,1,V,0.005000000000000782
290032774,243943,B,KID 12157987,0,EA,,12.205,,Kp,,,,,,,0.577866,,290.66304,50.70472,0.157706,1,GAIA,0.0882000000000005
290034099,137430,B,V2364 Cyg,0,EW,,11.2,,w,,,11.84,,w,,0.5921376,,290.54896,49.47622,0.077856,1,GAIA,0.003200000000001424
290035575,11673,B,V0753 Cyg,0,EA,,11.0,,V,,,11.7,,V,,0.952377636,,290.69626,48.20301,0.066219,1,V,0.009999999999999787
290049697,18808,B,CC Mic,2,CST,,9.65,,V,,,,,,,,,319.232,-28.60478,1.234789,1,V,0.019999999999999574
290215112,440934,B,GDS_J1341125-593156,0,VAR,,12.8,,r,(,,0.41,,r,,,,205.30229,-59.53241,0.170385,1,GAIA,0.029200000000001225
290277380,12639,B,V1719 Cyg,0,HADS(B),,7.81,,V,,,8.21,,V,,0.2672971,,316.13717,50.78425,0.027457,1,V,0.1800000000000006
290409509,305560,B,HIP 76996,0,VAR,,5.57,,V,(,,0.005,,V,,0.69147,,235.8205,-84.4653,0.090552,1,V,0.0
290410988,144340,B,EZ Oct,0,EW/KW,,11.37,,V,,,12.09,,V,,0.285878,,235.80671,-86.802,0.190937,1,V,0.20500000000000007
290547036,16361,B,S Hyi,0,E/SD:,,12.0,,pg,,,13.0,,pg,,0.90312,,4.73313,-79.91539,0.03195,1,B,0.10200000000000031
290571126,11708,B,V0788 Cyg,0,EA,,10.0,,pg,,,10.9,,pg,,47.8487,,306.89221,31.85697,0.023348,1,B,0.19200000000000017
290610129,281253,B,ASAS J092142+0231.1,0,ROT,,11.338,,V,(,,0.049,,V,,0.53298,,140.42783,2.51781,0.025425,1,V,0.19799999999999862
290678703,43889,B,V1092 Cen,0,SRC,,7.51,,V,,,8.05,,V,,228.0,,174.10925,-61.31944,0.025594,1,V,0.30600000000000005
290681675,8144,B,V0847 Cen,0,BCEP:,,9.7,,B,(,,0.01,,B,,0.2487,,174.05854,-61.62658,0.007746,1,B,0.2760000000000016
290717316,281035,B,ASAS J053720-4835.1,0,ROT,,11.372,,V,(,,0.089,,V,,1.688,,84.33542,-48.58644,0.044359,1,V,0.2010000000000005
290755643,18813,B,CH Mic,0,ACV,,8.85,,V,(,,0.06,,U,,,,307.69046,-38.57808,0.091262,1,V,0.05799999999999983
290796936,435687,B,GDS_J1135461-631431,0,VAR,,11.8,,r,(,,0.3,,r,,,,173.94212,-63.24201,99.342367,1,GAIA,0.8007000000000009
291145873,38575,B,V0400 Vul,0,EA,,6.74,,V,,,6.89,,V,,3.239408,,310.17613,26.07917,0.108005,1,V,0.0012400000000001299
291329564,3072,B,LU Ara,0,EA,,10.3,,V,,,11.6,,V,,2.38003,,260.94571,-55.06217,0.021767,1,V,0.04099999999999859
291385340,79477,B,ASAS J061727+1100.3,0,EA,,10.98,,V,(,,0.09,,V,,15.7199,,94.36396,11.00486,0.009192,1,V,0.32699999999999996
291466214,136363,B,V0575 Car,0,EA,,7.82,,V,,,8.23,,V,,7.0508,,111.20658,-51.47406,0.057668,1,V,0.01100000000000012
291728959,144697,B,V0712 And,0,EW,,10.03,,V,(,,0.21,,V,,0.367193,,358.66333,36.75442,0.07664,1,V,0.08999999999999986
292013448,10552,B,V0681 CrA,0,EA/DM,,7.73,,V,,,8.41,,V,,4.327877,,279.41508,-42.9555,0.059611,1,V,0.009999999999999787
292297762,737383,,ASASSN-V J183659.48-692015.0,0,EA,,12.39,,V,,,12.48,,V,,4.3053,,279.24785,-69.33751,0.00882,1,V,0.0909999999999993
292313756,98417,B,ASAS J143256-5427.7,0,EC|ESD,,10.36,,V,(,,0.16,,V,,0.533796,,218.23417,-54.462,0.050467,1,V,0.1509999999999998
292327083,172423,B,UNSW-V 647,0,PULS,,11.78,,I,(,,0.032,,I,,2.46202,,279.36042,-66.7855,6.567335,1,T,0.4535999999999998
293066086,405,B,V0405 And,0,EA+BY+UV,,11.47,,V,,,11.79,,V,,0.46543,,35.60773,47.48884,0.007741,1,V,0.0990000000000002
293073262,104095,B,ASAS J165633-6733.8,0,ED,,11.51,,V,(,,0.31,,V,,2.78669,,254.14017,-67.56289,0.052869,1,V,0.1590000000000007
293083061,492939,B,SSS_J115233.2-291359,0,EA,,11.98,,CV,(,,0.25,,CV,,1.467948,,178.1384,-29.23321,0.018362,1,V,0.3609999999999989
293138450,281155,B,ASAS J071120+0252.9,0,ROT,,8.084,,V,(,,0.029,,V,,0.41446,,107.83692,2.88119,0.074183,1,V,0.02999999999999936
293151358,670,B,DW Aps,0,EA/SD,,8.86,,V,,,9.96,,V,,2.312944,,260.87513,-67.92914,0.004345,1,V,0.030000000000001137
293354074,37549,B,DK Vel,0,DCEPS,,10.53,,V,,,10.86,,V,,2.48196,,139.31967,-53.08486,0.019456,1,V,0.16999999999999993
293435336,410404,B,WASP-76,0,EP,,9.52,,V,(,,0.013,,V,,1.809886,,26.63275,2.70056,0.038899,1,V,0.0019999999999988916
293619461,75784,B,ASAS J035851-5110.6,0,EC,,9.341,,V,(,,0.26,,V,,0.310659,,59.71304,-51.17592,0.099473,1,V,0.015000000000000568
293680998,37645,B,IL Vel,0,BCEP,,9.14,,V,(,,0.075,,V,,0.183158,,139.37979,-52.83875,0.032202,1,V,0.0259999999999998
293687315,1546533,,KELT-18,0,EP,,10.16,,V,(,,0.008,,V,,2.8717518,,216.52399,59.44425,0.011195,1,V,0.0
293945531,280992,B,ASAS J051153+1644.5,0,ELL,,8.61,,V,,,8.71,,V,,0.76555,,77.97092,16.74192,0.085443,1,V,0.03300000000000125
293954660,1499834,,NEV388,0,EA,,10.12,,V,,,10.5,,V,,2.813665,,300.67804,53.34794,0.009978,1,V,0.0730000000000004
293968698,281151,B,ASAS J070658-5353.7,0,ROT,,11.435,,V,(,,0.094,,V,,2.862,,106.74054,-53.89622,0.046121,1,V,0.014999999999998792
294092966,281153,B,ASAS J070922-5729.8,0,EB,,9.062,,V,(,,0.052,,V,,0.90226,,107.34825,-57.49642,0.033839,1,V,0.11100000000000065
294098955,272015,B,TYC 8558-1148-1,0,TTS/ROT,,10.501,,V,(,,0.028,,V,,1.5145,,107.71083,-57.61278,0.51051,1,V,0.06199999999999939
294124071,79200,B,ASAS J061133+1249.8,0,ESD|RRC|EC,,10.33,,V,(,,0.18,,V,,0.54175,,92.88871,12.83067,0.432388,1,V,0.07699999999999996
294200378,106901,B,ASAS J173939-6658.8,0,ESD|ED,,11.06,,V,(,,0.18,,V,,2.985072,,264.91417,-66.98031,0.044381,1,V,0.09499999999999886
294206429,6205,B,V0452 Car,0,EA,,8.02,,V,,,8.35,,V,,1.0550404,,108.04229,-59.83942,0.026566,1,V,0.030000000000001137
294261093,57147,B,NSV 18712,0,VAR,,6.86,,V,(,,0.018,,V,,1.32885,,168.8423,-66.5119,0.148671,1,V,0.0
294271676,82608,B,ASAS J071326-5740.4,0,RRC,,11.79,,V,(,,0.64,,V,,0.314169,,108.35933,-57.67367,0.056526,1,V,0.44400000000000084
294272049,250321,B,HD 56458,0,VAR,,9.49,,V,,,,,,,,,108.40721,-58.14514,0.043271,1,V,0.008000000000000895
294273900,42121,B,V0604 Car,0,EW,,9.16,,V,,,9.64,,V,,0.472292,,108.711,-59.2678,0.078937,1,V,0.1509999999999998
294327312,55845,B,NSV 17410,1,,,6.9,,Hp,,,6.95,,Hp,,,,108.87125,-58.54278,0.57109,1,V,0.0600000000000005
294352977,24090,B,V1027 Ori,0,EA,,10.55,,V,,,11.21,,V,,10.393599,,93.01567,14.93394,0.044884,1,V,0.02200000000000024
294396726,42141,B,NSV 3517,0,EB,,11.4,,V,,,12.05,,V,,0.899477,,109.18046,-56.39692,0.140707,1,V,0.33199999999999896
294598376,13029,B,V2109 Cyg,0,DSCT,,7.48,,Hp,,,7.66,,Hp,,0.18606637,,302.21008,48.91094,0.028035,1,V,0.029380000000000628
294601335,162507,B,T-Cyg1-09175,0,EC,,12.97,,R,(,,0.196,,R,,12.4519,,302.2198,49.92325,0.044742,1,GAIA,0.2992000000000008
294784522,76500,B,ASAS J044516-7060.0,0,EC|ESD,,9.8,,V,(,,0.22,,V,,0.49562,,71.31608,-70.99931,0.07454,1,V,0.08099999999999952
294802887,359340,B,HD 130423,0,ACV,,9.6,,V,,,9.68,,V,,1.21067,,222.75645,-63.49494,0.051951,1,V,0.038000000000000256
294873015,76519,B,ASAS J044625-6620.8,0,EC,,11.044,,V,(,,0.184,,V,,0.258167,,71.60333,-66.346,0.06119,1,V,0.05400000000000027
294930324,93171,B,ASAS J111852-6610.5,0,ED,,12.18,,V,(,,0.38,,V,,2.3857,,169.71942,-66.174,0.034258,1,V,0.04300000000000104
295111026,162399,B,T-Cyg1-02929,0,E,,12.205,,R,(,,0.513,,R,,4.26311,,302.98754,48.11766,0.107767,1,GAIA,0.3412000000000006
295121410,162423,B,T-Cyg1-04350,0,E,,11.545,,R,(,,0.33,,R,,2.8904,,302.9461,51.90533,0.074493,1,GAIA,0.8780000000000001
295435513,683722,B,HD 81370,0,BE,,8.68,,V,,,8.82,,V,,,,140.82387,-52.74786,0.018997,1,V,0.030000000000001137
295686099,409835,B,HD 81349,0,ACV,,9.81,,V,,,9.86,,V,,0.588859,,140.84321,-49.59282,0.073969,1,V,0.017999999999998906
295802147,162419,B,T-Cyg1-03879,0,E,,11.545,,R,(,,0.02,,R,,1.653452,,303.91375,48.60649,0.099603,1,GAIA,0.2303999999999995
295803225,162381,B,T-Cyg1-01385,0,EA,,10.6,,R,(,,0.053,,R,,6.558662,,303.8414,48.28726,0.077469,1,GAIA,0.2972999999999999
295804815,11707,B,V0787 Cyg,0,EA,,10.8,,pg,,,11.5,,pg,,1.5285151,,304.07,47.99672,0.039135,1,B,0.014999999999998792
296083226,1547525,,PMAK V72,0,EA,,8.84,,V,,,9.22,,V,,17.50125,,272.1225,18.96786,0.062251,1,V,0.0
296449358,56635,B,NSV 18200,1,,,7.0,,Hp,,,7.17,,Hp,,,,141.40167,-53.25194,0.836755,1,V,0.019999999999999574
296484514,101312,B,ASAS J155222-3909.5,0,E/RS,,10.23,,V,(,,0.16,,V,,0.388792,,238.09133,-39.15919,0.051454,1,V,0.034000000000000696
296638064,37743,B,QS Vel,0,ACV,,8.28,,Hp,,,8.33,,Hp,,1.41299,,141.61438,-51.1745,0.083552,1,V,0.05000000000000071
296657504,16128,B,EZ Hya,0,EW/KW,,10.4,,V,,,10.7,,V,,0.44975201,,141.67108,-13.75178,0.009275,1,V,0.1559999999999988
297899564,8520,B,EY Cep,0,EA,,9.71,,V,(,,0.76,,TESS,,7.97147,,55.01696,81.01917,0.032683,1,V,0.10199999999999854
298008052,2213680,,KELT KC12C045649,3,EA,,12.35,,V,(,,0.042,,V,,4.363021,,308.43675,27.38879,0.093649,1,V,0.0010000000000012221
298079609,463164,B,GDS_J0930426-533117,0,VAR,,7.99,,i,(,,0.15,,i,,,,142.6777,-53.5215,1.023391,1,T,0.3734000000000002
298112357,99301,B,ES Cir,0,DSCT,,10.52,,V,,,11.22,,V,,0.101565,,225.05392,-62.90089,0.052809,1,V,0.42400000000000126
298246821,4360,B,AC Boo,0,EW/KW,,10.0,,V,,,10.62,,V,,0.3524484,,224.11808,46.36225,0.038901,1,V,0.09999999999999964
298263094,10614,B,RW CrB,0,EA/SD:,,10.22,,V,,,10.78,,V,,0.7264114,,234.81346,29.62211,0.044143,1,V,0.009999999999999787
298264838,629605,B,WISE J163047.5+545403,0,EW,,9.84,,W1,(,,0.074,,W1,,0.2912787,,247.69812,54.90105,0.442116,1,w1,0.0039999999999995595
298421458,38577,B,V0402 Vul,0,EB:,,8.32,,Hp,,,8.45,,Hp,,1.49938,,312.02608,27.45711,0.030518,1,V,0.08999999999999986
298498697,136800,B,V1097 Her,0,EW,,10.92,,V,,,11.42,,V,,0.360848,,263.36658,26.92997,0.064233,1,V,0.11999999999999922
298541138,15870,B,V1059 Her,0,EA,,11.9,,R1,,,12.4,,R1,,0.59943,,261.74721,24.69656,0.111664,1,GAIA,0.3669000000000011
298544913,160346,B,V1298 Her,0,EA,,9.75,,V,,,10.08,,V,,2.14469,,267.46525,23.46869,0.042307,1,V,0.08099999999999952
298559217,2096424,,ZTF J211048.31+271936.1,0,EW,,13.402,,g,(,,0.093,,g,,0.3301566,,317.70133,27.32671,21.786297,1,V,0.038000000000000256
298661555,137264,B,V1104 Her,0,EW,,14.13,,V,,,14.85,,V,,0.22787595,,272.44851,49.04861,0.008303,1,V,0.2270000000000003
298666271,13882,B,HI Dra,0,EW,,9.02,,Hp,,,9.2,,Hp,,0.597419,,278.3515,58.7065,0.054212,1,V,0.009999999999999787
298734307,13884,B,HL Dra,0,EB,,7.35,,Hp,,,7.66,,Hp,,0.944276,,278.60958,57.80181,0.035235,1,V,0.019999999999999574
298801915,281259,B,ASAS J093313-4848.5,0,ROT,,11.716,,V,(,,0.128,,V,,0.403,,143.3095,-48.80922,0.043299,1,V,0.2289999999999992
298808701,107878,B,ASAS J175210+2319.3,0,EC|RRC|ESD,,8.357,,V,(,,0.078,,V,,0.82027,,268.04229,23.32269,0.04411,1,V,0.02800000000000047
298967445,11394,B,V0474 Cyg,0,EA/DS,,11.3,,pg,,,12.7,,pg,,23.65881,,288.50683,49.09489,0.054692,1,B,0.03200000000000003
298969838,243089,B,KID 12351927,0,EA,,15.52,,Kp,,,,,,,10.116524,,288.51063,51.16247,0.161601,1,GAIA,0.07430000000000092
299022962,56672,B,NSV 18237,0,GCAS,,8.2,,V,,,8.65,,V,,,,143.47983,-53.63508,0.04514,1,V,0.3180000000000014
299032481,245055,B,KID 10789421,0,E,,11.849,,Kp,,,,,,,0.776874,,288.57733,48.12953,0.025338,1,GAIA,0.0409000000000006
299091036,13196,B,V2276 Cyg,0,EA,,11.4,,R1,,,11.8,,R1,,0.9716,,288.82858,52.49328,0.085477,1,GAIA,0.29850000000000065
299096355,243099,B,KID 12644769,0,EA+EP,,11.762,,Kp,,,,,,,41.078125,,289.07571,51.75744,0.051611,1,GAIA,0.014800000000001035
299096773,150574,B,mu. Eri,0,EA+SPB,,4.0,,V,,,4.05,,V,,7.380618,,71.37562,-3.25467,0.080702,1,V,0.009549999999999947
299156852,169465,B,ASAS J191638+4805.8,0,EW,,9.056,,V,(,,0.15,,V,,0.745082,,289.1585,48.09717,0.091805,1,V,0.036999999999999034
299160301,12997,B,V2077 Cyg,0,EA,,9.16,,Hp,,,9.31,,Hp,,5.9372,,289.18542,50.64664,0.092632,1,V,0.009999999999999787
299219025,243073,B,KID 11959569,0,EA,,12.307,,R,,,,,,,,,289.39421,50.36808,0.043176,1,GAIA,0.011699999999999378
299377596,101647,B,ASAS J160026-5107.1,0,ED,,8.25,,V,(,,0.13,,V,,4.51318,,240.10629,-51.11944,0.06656,1,V,0.01699999999999946
299552483,36142,B,V1125 Tau,0,EA,,8.65,,V,,,9.17,,V,,14.891431,,54.74488,0.79656,0.066925,1,V,0.009999999999999787
299630806,38570,B,V0395 Vul,0,BE,,4.78,,V,,,4.97,,V,,,,297.76713,22.61006,0.060202,1,V,0.12807000000000013
299779868,74734,B,ASAS J022915-7827.9,0,ED,,10.07,,V,(,,0.58,,V,,2.325,,37.31671,-78.46417,0.062383,1,V,0.09299999999999997
299884840,26385,B,YY Pic,0,DSCTC,,7.57,,Hp,,,7.64,,Hp,,0.102671,,87.23158,-46.31561,0.027645,1,V,0.040000000000000036
299903137,80067,B,ASAS J062926-2513.5,0,EA,,11.43,,V,(,,0.24,,V,,26.3808,,97.35983,-25.22486,0.098298,1,V,0.057000000000000384
299948201,97144,B,ASAS J135240-6315.3,0,DSCT,,8.502,,V,(,,0.12,,V,,0.141341,,208.168,-63.25286,0.029292,1,V,0.2859999999999996
300012172,82235,B,ASAS J070718-6603.8,0,ESD,,10.64,,V,(,,0.24,,V,,1.46146,,106.82713,-66.06319,0.046007,1,V,0.1269999999999989
300015239,42072,B,NSV 3448,1,,,3.56,,V,,,3.62,,V,,,,107.18696,-70.49894,0.069387,1,V,0.21999999999999975
300141210,840597,,ASASSN-V J071411.30-660644.3,0,EB,,12.56,,V,,,12.69,,V,,1.9289,,108.54708,-66.11232,0.011838,1,V,0.009000000000000341
300324638,840768,,ASASSN-V J072137.61-661503.3,0,EA,,12.65,,V,,,13.1,,V,,2.6413,,110.40672,-66.25092,0.011983,1,V,0.08900000000000041
300443831,42237,B,ZZ Vol,0,EW/KE,,8.37,,V,,,8.69,,V,,0.847434,,111.7547,-69.5153,0.164522,1,V,0.15300000000000047
300654002,38133,B,W Vol,0,EA/AR:,,10.6,,V,,,11.8,,V,,2.75815,,114.41688,-69.54233,0.020232,1,V,0.0600000000000005
300809629,840548,,ASASSN-V J074657.62-682232.6,0,EW,,12.75,,V,,,12.81,,V,,1.6738,,116.74008,-68.37572,0.014774,1,V,0.06400000000000006
300892362,8050,B,V0753 Cen,0,RRC,,10.24,,V,,,10.64,,V,,0.2213484,,177.81379,-55.80439,0.009666,1,V,0.20999999999999908
300903537,742229,,ASASSN-V J212611.21-285250.1,0,ROT,,13.05,,V,,,13.14,,V,,8.2384,,321.54669,-28.88058,0.010636,1,V,0.13199999999999967
301022235,14165,B,FU Eri,0,EA,,9.24,,V,,,9.67,,V,,1.87218,,47.48558,-44.99175,0.035571,1,V,0.019999999999999574
301083558,76296,B,ASAS J043340-4437.7,0,ROT,,11.384,,V,(,,0.139,,V,,1.647,,68.41846,-44.62867,0.039067,1,V,0.014999999999998792
301098674,36950,B,MX TrA,0,ACV,,5.75,,Hp,,,5.77,,Hp,,2.1637,,254.89154,-69.26817,0.078186,1,V,0.040000000000000036
301158182,36679,B,RW TrA,0,RRAB,,10.933,,V,,,11.697,,V,,0.3740396,,255.19454,-66.66386,0.055203,1,V,0.5069999999999997
301323571,409878,B,HD 103303,0,ACV,,9.78,,V,,,9.83,,V,,1.56519,,178.40834,-55.30659,0.023524,1,V,0.036000000000001364
301405723,130437,B,KZ Eri,0,EA,,11.3,,V,,,12.05,,V,,0.94269,,52.97604,-1.63928,0.035992,1,V,0.06299999999999883
301407485,14053,B,AS Eri,0,EA/SD,,8.29,,V,,,9.0,,V,,2.664152,,53.10471,-3.31336,0.062537,1,V,0.0
301451330,725810,,ASASSN-V J170506.68-695302.4,0,EA,,12.71,,V,,,12.95,,V,,1.356,,256.27784,-69.88401,0.003435,1,V,0.09899999999999842
301795154,121196,B,ASAS J212907-2717.1,0,EC,,9.217,,V,(,,0.255,,V,,0.324515,,322.27846,-27.28564,0.074238,1,V,0.05799999999999983
301842094,3627,B,V0824 Ara,0,RS,,6.77,,V,(,,0.07,,V,,1.6816,,259.35625,-66.95103,0.037359,1,V,0.10000000000000053
301909087,25769,B,KL Per,0,EA/SD:,,11.0,,pg,,,11.6,,pg,,2.22308,,40.31879,48.93853,0.099413,1,B,0.2579999999999991
